cellId,cycle,time,current,voltage,capacityAh,chargeCapacityAh,referenceSoc,soh,nominalCapacityAh,sourceDataset,sourceFile,dataProvenance,referenceNominalCapacityAh,capacityScaleFactor
CALB_0_B182,50,478967.0,15.37078,4.3492,0.0,42.75841,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,50,479507.0,7.9179,4.3492,0.0,44.4194,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,50,480047.0,4.88591,4.3492,0.0,45.34619,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,50,480587.0,3.60243,4.3492,0.0,45.97094,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,50,481037.0,2.93898,4.3492,0.0,46.37908,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,50,481067.0,2.89558,4.3492,0.0,46.40343,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,50,481097.0,0.0,4.3337,0.0,0.0,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,50,481127.0,0.0,4.3306,0.0,0.0,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,50,481667.0,0.0,4.3105,0.0,0.0,0.0,0.9326463997862295,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,481667.0,-58.01091,4.069,0.48184,0.0,98.95997734501537,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,481697.0,-58.01711,4.0336,0.96529,0.0,97.91647960188008,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482147.0,-58.01711,3.8516,8.21736,0.0,82.26332275410017,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482177.0,-58.01711,3.8414,8.70083,0.0,81.21978184216798,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482207.0,-58.01711,3.8312,9.18431,0.0,80.17621934583732,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482237.0,-58.01711,3.8203,9.66778,0.0,79.13267843390513,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482267.0,-58.01711,3.8101,10.15126,0.0,78.08911593757446,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482297.0,-58.01711,3.7999,10.63474,0.0,77.04555344124383,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482327.0,-58.01711,3.7893,11.11821,0.0,76.00201252931161,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482357.0,-58.01711,3.7788,11.60169,0.0,74.95845003298096,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482387.0,-58.01711,3.7686,12.08516,0.0,73.91490912104877,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482417.0,-58.01711,3.758,12.56864,0.0,72.8713466247181,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482447.0,-58.01711,3.7475,13.05212,0.0,71.82778412838746,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482477.0,-58.01711,3.7372,13.53559,0.0,70.78424321645525,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482507.0,-58.01711,3.727,14.01907,0.0,69.7406807201246,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482537.0,-58.01711,3.7165,14.50254,0.0,68.6971398081924,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482567.0,-58.01711,3.7062,14.98602,0.0,67.65357731186174,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482597.0,-58.01711,3.696,15.46949,0.0,66.61003639992956,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482627.0,-58.01711,3.6861,15.95297,0.0,65.56647390359889,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482657.0,-58.01711,3.6755,16.43645,0.0,64.52291140726825,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482687.0,-58.01711,3.6653,16.91992,0.0,63.47937049533604,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482717.0,-58.01711,3.6554,17.4034,0.0,62.43580799900539,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482747.0,-58.01711,3.6452,17.88688,0.0,61.39224550267473,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482777.0,-58.01711,3.6352,18.37035,0.0,60.34870459074254,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482807.0,-58.01711,3.6253,18.85383,0.0,59.30514209441189,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482837.0,-58.01711,3.6154,19.3373,0.0,58.261601182479694,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482867.0,-58.01711,3.6052,19.82078,0.0,57.21803868614903,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482897.0,-58.01711,3.5956,20.30425,0.0,56.17449777421684,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482927.0,-58.01711,3.5859,20.78773,0.0,55.130935277886174,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482957.0,-58.01711,3.5766,21.27121,0.0,54.08737278155553,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,482987.0,-58.01711,3.567,21.75468,0.0,53.043831869623325,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483017.0,-58.01711,3.5574,22.23816,0.0,52.000269373292674,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483047.0,-58.01711,3.5484,22.72163,0.0,50.95672846136048,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483077.0,-58.01711,3.5394,23.20511,0.0,49.91316596502982,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483107.0,-58.01711,3.5308,23.68858,0.0,48.86962505309762,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483137.0,-58.01711,3.5218,24.17206,0.0,47.82606255676697,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483167.0,-58.01711,3.5134,24.65554,0.0,46.78250006043632,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483197.0,-58.01711,3.505,25.13901,0.0,45.73895914850412,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483227.0,-58.01711,3.497,25.62249,0.0,44.69539665217347,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483257.0,-58.01711,3.4889,26.10597,0.0,43.65183415584282,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483287.0,-58.01711,3.4812,26.58944,0.0,42.60829324391061,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483317.0,-58.01711,3.4734,27.07292,0.0,41.56473074757996,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483347.0,-58.01711,3.466,27.55639,0.0,40.52118983564775,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483377.0,-58.01711,3.4588,28.03987,0.0,39.4776273393171,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483407.0,-58.01711,3.4514,28.52334,0.0,38.434086427384905,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483437.0,-58.01711,3.4446,29.00682,0.0,37.390523931054254,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483467.0,-58.01711,3.4375,29.4903,0.0,36.3469614347236,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483497.0,-58.01711,3.4309,29.97377,0.0,35.303420522791406,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483527.0,-58.01711,3.4241,30.45725,0.0,34.259858026460755,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483557.0,-58.01711,3.4176,30.94072,0.0,33.21631711452855,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483587.0,-58.01711,3.4108,31.4242,0.0,32.1727546181979,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483620.0,-58.01711,3.4043,31.90768,0.0,31.129192121867245,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483650.0,-58.01711,3.3978,32.39115,0.0,30.085651209935037,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483680.0,-58.01711,3.3913,32.87463,0.0,29.042088713604386,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483710.0,-58.01711,3.3847,33.35811,0.0,27.99852621727372,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483740.0,-58.01711,3.3779,33.84158,0.0,26.954985305341538,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483770.0,-58.01711,3.3717,34.32505,0.0,25.911444393409344,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483800.0,-58.01711,3.3646,34.80853,0.0,24.867881897078693,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483830.0,-58.01711,3.3578,35.29201,0.0,23.82431940074804,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483860.0,-58.01711,3.3506,35.77548,0.0,22.780778488815823,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,483890.0,-58.01711,3.3435,36.25896,0.0,21.73721599248517,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,484370.0,-58.01711,3.0481,43.99457,0.0,5.040367141983893,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,484490.0,-58.01711,2.3651,45.92848,0.0,0.866138741059741,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,484515.0,-58.01711,2.1999,46.32976,0.0,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,484545.0,0.0,3.364,0.0,0.0,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,484575.0,0.0,3.4185,0.0,0.0,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,484905.0,0.0,3.5063,0.0,0.0,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,485115.0,0.0,3.5137,0.0,0.0,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,485145.0,58.02331,3.6997,0.0,0.48191,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,485175.0,58.02331,3.7286,0.0,0.96543,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,485445.0,58.02331,3.8237,0.0,5.31718,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,485985.0,58.02331,3.9341,0.0,14.02068,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,486555.0,58.02331,4.0742,0.0,23.20769,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,486765.0,58.02331,4.1418,0.0,26.59205,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,486795.0,58.02331,4.152,0.0,27.07555,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,486825.0,58.02331,4.162,0.0,27.55905,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,486855.0,58.01091,4.1728,0.0,28.04255,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,486885.0,58.02331,4.183,0.0,28.52605,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,487095.0,58.02331,4.2584,0.0,31.91057,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,487635.0,33.69295,4.3489,0.0,39.47337,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,488175.0,14.73214,4.3489,0.0,42.85731,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,488715.0,7.67609,4.3492,0.0,44.4577,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,489255.0,4.7991,4.3492,0.0,45.36157,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,489795.0,3.56522,4.3492,0.0,45.97774,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,490245.0,2.90798,4.3492,0.0,46.38096,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,490248.0,2.89558,4.3492,0.0,46.38314,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,490278.0,0.0,4.3337,0.0,0.0,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,490308.0,0.0,4.3306,0.0,0.0,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,51,490848.0,0.0,4.3108,0.0,0.0,0.0,0.9322228428577637,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,490848.0,-58.01091,4.0696,0.48185,0.0,98.95959555829245,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,490878.0,-58.01711,4.0342,0.96532,0.0,97.91569323302036,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491328.0,-58.01711,3.8516,8.21745,0.0,82.25698561894833,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491358.0,-58.01711,3.8414,8.70093,0.0,81.2130617018024,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491388.0,-58.01711,3.8312,9.1844,0.0,80.16915937653033,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491418.0,-58.01711,3.8203,9.66788,0.0,79.12523545938438,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491448.0,-58.01711,3.8101,10.15136,0.0,78.08131154223845,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491478.0,-58.01711,3.7996,10.63483,0.0,77.03740921696638,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491508.0,-58.01711,3.7893,11.11831,0.0,75.99348529982043,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491538.0,-58.01711,3.7785,11.60178,0.0,74.94958297454836,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491568.0,-58.01711,3.7682,12.08526,0.0,73.90565905740243,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491598.0,-58.01711,3.758,12.56873,0.0,72.86175673213036,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491628.0,-58.01711,3.7472,13.05221,0.0,71.81783281498441,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491658.0,-58.01711,3.7369,13.53569,0.0,70.77390889783848,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491688.0,-58.01711,3.7267,14.01916,0.0,69.73000657256641,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491718.0,-58.01711,3.7162,14.50264,0.0,68.68608265542046,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491748.0,-58.01711,3.7059,14.98611,0.0,67.64218033014839,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491778.0,-58.01711,3.696,15.46959,0.0,66.59825641300246,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491808.0,-58.01711,3.6858,15.95307,0.0,65.55433249585651,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491838.0,-58.01711,3.6755,16.43654,0.0,64.51043017058444,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491868.0,-58.01711,3.6653,16.92002,0.0,63.4665062534385,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491898.0,-58.01711,3.6554,17.40349,0.0,62.42260392816643,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491928.0,-58.01711,3.6449,17.88697,0.0,61.37868001102049,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491958.0,-58.01711,3.6349,18.37044,0.0,60.33477768574842,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,491988.0,-58.01711,3.625,18.85392,0.0,59.29085376860248,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492018.0,-58.01711,3.6151,19.3374,0.0,58.24692985145655,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492048.0,-58.01711,3.6052,19.82087,0.0,57.20302752618447,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492078.0,-58.01711,3.5956,20.30435,0.0,56.15910360903853,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492108.0,-58.01711,3.5856,20.78782,0.0,55.11520128376646,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492138.0,-58.01711,3.5763,21.2713,0.0,54.07127736662052,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492168.0,-58.01711,3.567,21.75478,0.0,53.02735344947458,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492198.0,-58.01711,3.5574,22.23825,0.0,51.9834511242025,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492228.0,-58.01711,3.5481,22.72173,0.0,50.93952720705657,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492258.0,-58.01711,3.5391,23.2052,0.0,49.89562488178449,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492288.0,-58.01711,3.5305,23.68868,0.0,48.85170096463855,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492318.0,-58.01711,3.5218,24.17216,0.0,47.80777704749263,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492348.0,-58.01711,3.5131,24.65563,0.0,46.76387472222056,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492378.0,-58.01711,3.5047,25.13911,0.0,45.71995080507462,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492408.0,-58.01711,3.4967,25.62258,0.0,44.67604847980253,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492438.0,-58.01711,3.4886,26.10606,0.0,43.63212456265661,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492468.0,-58.01711,3.4809,26.58954,0.0,42.58820064551067,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492498.0,-58.01711,3.4734,27.07301,0.0,41.54429832023858,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492528.0,-58.01711,3.4657,27.55649,0.0,40.50037440309266,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492558.0,-58.01711,3.4585,28.03996,0.0,39.45647207782057,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492588.0,-58.01711,3.4511,28.52344,0.0,38.41254816067464,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492618.0,-58.01711,3.444,29.00692,0.0,37.3686242435287,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
CALB_0_B182,52,492648.0,-58.01711,3.4371,29.49039,0.0,36.32472191825662,0.9319000944904198,58,BatteryLife-v11/CALB,CALB_0_B182.pkl,measured-source-data,58.0,1.0
